"","GameClock","Speed"
"3500","00:05:50",0
"3501","00:05:50",0
"3502","00:05:50",0
"3503","00:05:50",0
"3504","00:05:50",0
"3505","00:05:50",0
"3506","00:05:50",0
"3507","00:05:50",0
"3508","00:05:50",0
"3509","00:05:50",0
"3510","00:05:51",0
"3511","00:05:51",0
"3512","00:05:51",0
"3513","00:05:51",0
"3514","00:05:51",0
"3515","00:05:51",0
"3516","00:05:51",0
"3517","00:05:51",0
"3518","00:05:51",0
"3519","00:05:51",0
"3520","00:05:52",0
"3521","00:05:52",0
"3522","00:05:52",0
"3523","00:05:52",0
"3524","00:05:52",0
"3525","00:05:52",0
"3526","00:05:52",0
"3527","00:05:52",0
"3528","00:05:52",0
"3529","00:05:52",0
"3530","00:05:53",0
"3531","00:05:53",0
"3532","00:05:53",0
"3533","00:05:53",0
"3534","00:05:53",0
"3535","00:05:53",0
"3536","00:05:53",0
"3537","00:05:53",0
"3538","00:05:53",0
"3539","00:05:53",0
"3540","00:05:54",0
"3541","00:05:54",0
"3542","00:05:54",0
"3543","00:05:54",0
"3544","00:05:54",0
"3545","00:05:54",0
"3546","00:05:54",0
"3547","00:05:54",0
"3548","00:05:54",0
"3549","00:05:54",0
"3550","00:05:55",0
"3551","00:05:55",0
"3552","00:05:55",0
"3553","00:05:55",0
"3554","00:05:55",0
"3555","00:05:55",0
"3556","00:05:55",0
"3557","00:05:55",0
"3558","00:05:55",0
"3559","00:05:55",0
"3560","00:05:56",0
"3561","00:05:56",0
"3562","00:05:56",0
"3563","00:05:56",0
"3564","00:05:56",0
"3565","00:05:56",0
"3566","00:05:56",0
"3567","00:05:56",0
"3568","00:05:56",0
"3569","00:05:56",0
"3570","00:05:57",0
"3571","00:05:57",0
"3572","00:05:57",0
"3573","00:05:57",0
"3574","00:05:57",0
"3575","00:05:57",0
"3576","00:05:57",0
"3577","00:05:57",0
"3578","00:05:57",0
"3579","00:05:57",0
"3580","00:05:58",0
"3581","00:05:58",0
"3582","00:05:58",0
"3583","00:05:58",0
"3584","00:05:58",0
"3585","00:05:58",0
"3586","00:05:58",0
"3587","00:05:58",0
"3588","00:05:58",0
"3589","00:05:58",0
"3590","00:05:59",0
"3591","00:05:59",0
"3592","00:05:59",0
"3593","00:05:59",0
"3594","00:05:59",0
"3595","00:05:59",0
"3596","00:05:59",0
"3597","00:05:59",0
"3598","00:05:59",0
"3599","00:05:59",0.30833358
"3600","00:06:00",0.30833358
"3601","00:06:00",0.30000024
"3602","00:06:00",0.416667
"3603","00:06:00",0
"3604","00:06:00",0
"3605","00:06:00",0
"3606","00:06:00",0
"3607","00:06:00",0
"3608","00:06:00",0
"3609","00:06:00",0
"3610","00:06:01",0
"3611","00:06:01",0
"3612","00:06:01",0
"3613","00:06:01",0
"3614","00:06:01",0
"3615","00:06:01",0
"3616","00:06:01",0
"3617","00:06:01",0
"3618","00:06:01",0
"3619","00:06:01",0
"3620","00:06:02",0
"3621","00:06:02",0
"3622","00:06:02",0
"3623","00:06:02",0
"3624","00:06:02",0
"3625","00:06:02",0
"3626","00:06:02",0
"3627","00:06:02",0
"3628","00:06:02",0
"3629","00:06:02",0
"3630","00:06:03",0
"3631","00:06:03",0
"3632","00:06:03",0
"3633","00:06:03",0
"3634","00:06:03",0
"3635","00:06:03",0
"3636","00:06:03",0
"3637","00:06:03",0
"3638","00:06:03",0
"3639","00:06:03",0
"3640","00:06:04",0
"3641","00:06:04",0
"3642","00:06:04",0
"3643","00:06:04",0
"3644","00:06:04",0
"3645","00:06:04",0
"3646","00:06:04",0
"3647","00:06:04",0
"3648","00:06:04",0
"3649","00:06:04",0
"3650","00:06:05",0
"3651","00:06:05",0
"3652","00:06:05",0
"3653","00:06:05",0
"3654","00:06:05",0
"3655","00:06:05",0
"3656","00:06:05",0
"3657","00:06:05",0
"3658","00:06:05",0
"3659","00:06:05",0
"3660","00:06:06",0
"3661","00:06:06",0
"3662","00:06:06",0
"3663","00:06:06",0
"3664","00:06:06",0
"3665","00:06:06",0
"3666","00:06:06",0
"3667","00:06:06",0
"3668","00:06:06",0
"3669","00:06:06",0
"3670","00:06:07",0
"3671","00:06:07",0
"3672","00:06:07",0
"3673","00:06:07",0
"3674","00:06:07",0
"3675","00:06:07",0
"3676","00:06:07",0
"3677","00:06:07",0
"3678","00:06:07",0
"3679","00:06:07",0
"3680","00:06:08",0
"3681","00:06:08",0
"3682","00:06:08",0
"3683","00:06:08",0
"3684","00:06:08",0
"3685","00:06:08",0
"3686","00:06:08",0
"3687","00:06:08",0
"3688","00:06:08",0
"3689","00:06:08",0
"3690","00:06:09",0
"3691","00:06:09",0
"3692","00:06:09",0
"3693","00:06:09",0
"3694","00:06:09",0
"3695","00:06:09",0
"3696","00:06:09",0
"3697","00:06:09",0
"3698","00:06:09",0
"3699","00:06:09",0
"3700","00:06:10",0
"3701","00:06:10",0
"3702","00:06:10",0
"3703","00:06:10",0
"3704","00:06:10",0
"3705","00:06:10",0
"3706","00:06:10",0
"3707","00:06:10",0
"3708","00:06:10",0
"3709","00:06:10",0
"3710","00:06:11",0
"3711","00:06:11",0
"3712","00:06:11",0
"3713","00:06:11",0
"3714","00:06:11",0
"3715","00:06:11",0
"3716","00:06:11",0
"3717","00:06:11",0
"3718","00:06:11",0
"3719","00:06:11",0
"3720","00:06:12",0
"3721","00:06:12",0
"3722","00:06:12",0
"3723","00:06:12",0
"3724","00:06:12",0
"3725","00:06:12",0
"3726","00:06:12",0
"3727","00:06:12",0
"3728","00:06:12",0
"3729","00:06:12",0
"3730","00:06:13",0
"3731","00:06:13",0
"3732","00:06:13",0
"3733","00:06:13",0
"3734","00:06:13",0
"3735","00:06:13",0
"3736","00:06:13",0
"3737","00:06:13",0
"3738","00:06:13",0
"3739","00:06:13",0
"3740","00:06:14",0
"3741","00:06:14",0
"3742","00:06:14",0
"3743","00:06:14",0
"3744","00:06:14",0
"3745","00:06:14",0
"3746","00:06:14",0
"3747","00:06:14",0
"3748","00:06:14",0
"3749","00:06:14",0
"3750","00:06:15",0
"3751","00:06:15",0
"3752","00:06:15",0
"3753","00:06:15",0
"3754","00:06:15",0
"3755","00:06:15",0
"3756","00:06:15",0
"3757","00:06:15",0
"3758","00:06:15",0
"3759","00:06:15",0
"3760","00:06:16",0
"3761","00:06:16",0
"3762","00:06:16",0
"3763","00:06:16",0
"3764","00:06:16",0
"3765","00:06:16",0
"3766","00:06:16",0
"3767","00:06:16",0
"3768","00:06:16",0
"3769","00:06:16",0
"3770","00:06:17",0
"3771","00:06:17",0.33611138
"3772","00:06:17",0
"3773","00:06:17",0
"3774","00:06:17",0
"3775","00:06:17",0
"3776","00:06:17",0
"3777","00:06:17",0
"3778","00:06:17",0
"3779","00:06:17",0
"3780","00:06:18",0
"3781","00:06:18",0
"3782","00:06:18",0
"3783","00:06:18",0
"3784","00:06:18",0
"3785","00:06:18",0
"3786","00:06:18",0
"3787","00:06:18",0
"3788","00:06:18",0
"3789","00:06:18",0
"3790","00:06:19",0
"3791","00:06:19",0
"3792","00:06:19",0
"3793","00:06:19",0
"3794","00:06:19",0
"3795","00:06:19",0
"3796","00:06:19",0
"3797","00:06:19",0
"3798","00:06:19",0
"3799","00:06:19",0
"3800","00:06:20",0
"3801","00:06:20",0
"3802","00:06:20",0
"3803","00:06:20",0
"3804","00:06:20",0
"3805","00:06:20",0
"3806","00:06:20",0
"3807","00:06:20",0
"3808","00:06:20",0
"3809","00:06:20",0
"3810","00:06:21",0
"3811","00:06:21",0
"3812","00:06:21",0
"3813","00:06:21",0
"3814","00:06:21",0
"3815","00:06:21",0
"3816","00:06:21",0
"3817","00:06:21",0
"3818","00:06:21",0
"3819","00:06:21",0
"3820","00:06:22",0
"3821","00:06:22",0
"3822","00:06:22",0
"3823","00:06:22",0
"3824","00:06:22",0
"3825","00:06:22",0
"3826","00:06:22",0
"3827","00:06:22",0
"3828","00:06:22",0
"3829","00:06:22",0
"3830","00:06:23",0
"3831","00:06:23",0
"3832","00:06:23",0
"3833","00:06:23",0
"3834","00:06:23",0
"3835","00:06:23",0
"3836","00:06:23",0
"3837","00:06:23",0
"3838","00:06:23",0
"3839","00:06:23",0
"3840","00:06:24",0
"3841","00:06:24",0
"3842","00:06:24",0
"3843","00:06:24",0
"3844","00:06:24",0
"3845","00:06:24",0
"3846","00:06:24",0
"3847","00:06:24",0
"3848","00:06:24",0
"3849","00:06:24",0
"3850","00:06:25",0
"3851","00:06:25",0
"3852","00:06:25",0
"3853","00:06:25",0
"3854","00:06:25",0
"3855","00:06:25",0
"3856","00:06:25",0
"3857","00:06:25",0
"3858","00:06:25",0
"3859","00:06:25",0
"3860","00:06:26",0
"3861","00:06:26",0
"3862","00:06:26",0
"3863","00:06:26",0
"3864","00:06:26",0
"3865","00:06:26",0
"3866","00:06:26",0
"3867","00:06:26",0
"3868","00:06:26",0
"3869","00:06:26",0
"3870","00:06:27",0
"3871","00:06:27",0
"3872","00:06:27",0
"3873","00:06:27",0
"3874","00:06:27",0
"3875","00:06:27",0
"3876","00:06:27",0
"3877","00:06:27",0
"3878","00:06:27",0
"3879","00:06:27",0
"3880","00:06:28",0
"3881","00:06:28",0
"3882","00:06:28",0
"3883","00:06:28",0
"3884","00:06:28",0
"3885","00:06:28",0
"3886","00:06:28",0
"3887","00:06:28",0
"3888","00:06:28",0
"3889","00:06:28",0
"3890","00:06:29",0
"3891","00:06:29",0
"3892","00:06:29",0
"3893","00:06:29",0
"3894","00:06:29",0
"3895","00:06:29",0
"3896","00:06:29",0
"3897","00:06:29",0
"3898","00:06:29",0
"3899","00:06:29",0
"3900","00:06:30",0
"3901","00:06:30",0
"3902","00:06:30",0
"3903","00:06:30",0
"3904","00:06:30",0
"3905","00:06:30",0
"3906","00:06:30",0
"3907","00:06:30",0
"3908","00:06:30",0
"3909","00:06:30",0
"3910","00:06:31",0
"3911","00:06:31",0
"3912","00:06:31",0
"3913","00:06:31",0
"3914","00:06:31",0
"3915","00:06:31",0
"3916","00:06:31",0
"3917","00:06:31",0
"3918","00:06:31",0
"3919","00:06:31",0
"3920","00:06:32",0
"3921","00:06:32",0
"3922","00:06:32",0
"3923","00:06:32",0
"3924","00:06:32",0
"3925","00:06:32",0
"3926","00:06:32",0
"3927","00:06:32",0
"3928","00:06:32",0
"3929","00:06:32",0
"3930","00:06:33",0
"3931","00:06:33",0
"3932","00:06:33",0
"3933","00:06:33",0
"3934","00:06:33",0
"3935","00:06:33",0
"3936","00:06:33",0
"3937","00:06:33",0
"3938","00:06:33",0
"3939","00:06:33",0
"3940","00:06:34",0
"3941","00:06:34",0
"3942","00:06:34",0
"3943","00:06:34",0
"3944","00:06:34",0
"3945","00:06:34",0
"3946","00:06:34",0
"3947","00:06:34",0
"3948","00:06:34",0
"3949","00:06:34",0
"3950","00:06:35",0
"3951","00:06:35",0
"3952","00:06:35",0
"3953","00:06:35",0
"3954","00:06:35",0
"3955","00:06:35",0
"3956","00:06:35",0
"3957","00:06:35",0
"3958","00:06:35",0
"3959","00:06:35",0
"3960","00:06:36",0
"3961","00:06:36",0
"3962","00:06:36",0
"3963","00:06:36",0
"3964","00:06:36",0
"3965","00:06:36",0
"3966","00:06:36",0
"3967","00:06:36",0
"3968","00:06:36",0
"3969","00:06:36",0
"3970","00:06:37",0
"3971","00:06:37",0
"3972","00:06:37",0
"3973","00:06:37",0
"3974","00:06:37",0
"3975","00:06:37",0
"3976","00:06:37",0
"3977","00:06:37",0
"3978","00:06:37",0
"3979","00:06:37",0
"3980","00:06:38",0
"3981","00:06:38",0
"3982","00:06:38",0
"3983","00:06:38",0
"3984","00:06:38",0
"3985","00:06:38",0
"3986","00:06:38",0
"3987","00:06:38",0
"3988","00:06:38",0
"3989","00:06:38",0
"3990","00:06:39",0
"3991","00:06:39",0
"3992","00:06:39",0
"3993","00:06:39",0
"3994","00:06:39",0
"3995","00:06:39",0
"3996","00:06:39",0
"3997","00:06:39",0
"3998","00:06:39",0
"3999","00:06:39",0
"4000","00:06:40",0
"4001","00:06:40",0
"4002","00:06:40",0
"4003","00:06:40",0
"4004","00:06:40",0
"4005","00:06:40",0
"4006","00:06:40",0
"4007","00:06:40",0
"4008","00:06:40",0
"4009","00:06:40",0
"4010","00:06:41",0
"4011","00:06:41",0
"4012","00:06:41",0
"4013","00:06:41",0
"4014","00:06:41",0
"4015","00:06:41",0
"4016","00:06:41",0
"4017","00:06:41",0
"4018","00:06:41",0
"4019","00:06:41",0
"4020","00:06:42",0
"4021","00:06:42",0
"4022","00:06:42",0
"4023","00:06:42",0
"4024","00:06:42",0
"4025","00:06:42",0
"4026","00:06:42",0
"4027","00:06:42",0
"4028","00:06:42",0
"4029","00:06:42",0
"4030","00:06:43",0
"4031","00:06:43",0
"4032","00:06:43",0
"4033","00:06:43",0
"4034","00:06:43",0
"4035","00:06:43",0
"4036","00:06:43",0
"4037","00:06:43",0
"4038","00:06:43",0
"4039","00:06:43",0
"4040","00:06:44",0
"4041","00:06:44",0
"4042","00:06:44",0
"4043","00:06:44",0
"4044","00:06:44",0
"4045","00:06:44",0
"4046","00:06:44",0
"4047","00:06:44",0
"4048","00:06:44",0
"4049","00:06:44",0
"4050","00:06:45",0
"4051","00:06:45",0
"4052","00:06:45",0
"4053","00:06:45",0
"4054","00:06:45",0
"4055","00:06:45",0
"4056","00:06:45",0
"4057","00:06:45",0
"4058","00:06:45",0
"4059","00:06:45",0
"4060","00:06:46",0
"4061","00:06:46",0
"4062","00:06:46",0
"4063","00:06:46",0
"4064","00:06:46",0
"4065","00:06:46",0
"4066","00:06:46",0
"4067","00:06:46",0
"4068","00:06:46",0
"4069","00:06:46",0
"4070","00:06:47",0
"4071","00:06:47",0
"4072","00:06:47",0
"4073","00:06:47",0
"4074","00:06:47",0
"4075","00:06:47",0
"4076","00:06:47",0
"4077","00:06:47",0
"4078","00:06:47",0
"4079","00:06:47",0
"4080","00:06:48",0
"4081","00:06:48",0
"4082","00:06:48",0
"4083","00:06:48",0
"4084","00:06:48",0
"4085","00:06:48",0
"4086","00:06:48",0
"4087","00:06:48",0
"4088","00:06:48",0
"4089","00:06:48",0
"4090","00:06:49",0
"4091","00:06:49",0
"4092","00:06:49",0
"4093","00:06:49",0
"4094","00:06:49",0
"4095","00:06:49",0
"4096","00:06:49",0
"4097","00:06:49",0
"4098","00:06:49",0
"4099","00:06:49",0
"4100","00:06:50",0
"4101","00:06:50",0
"4102","00:06:50",0
"4103","00:06:50",0
"4104","00:06:50",0
"4105","00:06:50",0
"4106","00:06:50",0
"4107","00:06:50",0
"4108","00:06:50",0
"4109","00:06:50",0
"4110","00:06:51",0
"4111","00:06:51",0
"4112","00:06:51",0
"4113","00:06:51",0
"4114","00:06:51",0
"4115","00:06:51",0
"4116","00:06:51",0
"4117","00:06:51",0
"4118","00:06:51",0
"4119","00:06:51",0
"4120","00:06:52",0
"4121","00:06:52",0
"4122","00:06:52",0
"4123","00:06:52",0
"4124","00:06:52",0
"4125","00:06:52",0
"4126","00:06:52",0
"4127","00:06:52",0
"4128","00:06:52",0
"4129","00:06:52",0
"4130","00:06:53",0
"4131","00:06:53",0
"4132","00:06:53",0
"4133","00:06:53",0
"4134","00:06:53",0
"4135","00:06:53",0
"4136","00:06:53",0
"4137","00:06:53",0
"4138","00:06:53",0
"4139","00:06:53",0
"4140","00:06:54",0
"4141","00:06:54",0
"4142","00:06:54",0
"4143","00:06:54",0
"4144","00:06:54",0
"4145","00:06:54",0
"4146","00:06:54",0
"4147","00:06:54",0
"4148","00:06:54",0
"4149","00:06:54",0
"4150","00:06:55",0
"4151","00:06:55",0
"4152","00:06:55",0
"4153","00:06:55",0
"4154","00:06:55",0
"4155","00:06:55",0
"4156","00:06:55",0.416667
"4157","00:06:55",0.36388918
"4158","00:06:55",0
"4159","00:06:55",0
"4160","00:06:56",0
"4161","00:06:56",0
"4162","00:06:56",0
"4163","00:06:56",0
"4164","00:06:56",0
"4165","00:06:56",0
"4166","00:06:56",0
"4167","00:06:56",0
"4168","00:06:56",0
"4169","00:06:56",0
"4170","00:06:57",0
"4171","00:06:57",0
"4172","00:06:57",0
"4173","00:06:57",0
"4174","00:06:57",0
"4175","00:06:57",0
"4176","00:06:57",0
"4177","00:06:57",0
"4178","00:06:57",0
"4179","00:06:57",0
"4180","00:06:58",0
"4181","00:06:58",0
"4182","00:06:58",0
"4183","00:06:58",0
"4184","00:06:58",0
"4185","00:06:58",0
"4186","00:06:58",0
"4187","00:06:58",0
"4188","00:06:58",0
"4189","00:06:58",0
"4190","00:06:59",0
"4191","00:06:59",0
"4192","00:06:59",0
"4193","00:06:59",0
"4194","00:06:59",0
"4195","00:06:59",0
"4196","00:06:59",0
"4197","00:06:59",0
"4198","00:06:59",0
"4199","00:06:59",0
"4200","00:07:00",0
"4201","00:07:00",0
"4202","00:07:00",0
"4203","00:07:00",0
"4204","00:07:00",0
"4205","00:07:00",0
"4206","00:07:00",0
"4207","00:07:00",0
"4208","00:07:00",0
"4209","00:07:00",0
"4210","00:07:01",0
"4211","00:07:01",0
"4212","00:07:01",0
"4213","00:07:01",0
"4214","00:07:01",0
"4215","00:07:01",0
"4216","00:07:01",0
"4217","00:07:01",0
"4218","00:07:01",0
"4219","00:07:01",0
"4220","00:07:02",0
"4221","00:07:02",0
"4222","00:07:02",0
"4223","00:07:02",0
"4224","00:07:02",0
"4225","00:07:02",0
"4226","00:07:02",0
"4227","00:07:02",0
"4228","00:07:02",0
"4229","00:07:02",0
"4230","00:07:03",0
"4231","00:07:03",0
"4232","00:07:03",0
"4233","00:07:03",0
"4234","00:07:03",0
"4235","00:07:03",0
"4236","00:07:03",0
"4237","00:07:03",0
"4238","00:07:03",0
"4239","00:07:03",0
"4240","00:07:04",0
"4241","00:07:04",0
"4242","00:07:04",0
"4243","00:07:04",0
"4244","00:07:04",0
"4245","00:07:04",0
"4246","00:07:04",0
"4247","00:07:04",0
"4248","00:07:04",0
"4249","00:07:04",0
"4250","00:07:05",0
"4251","00:07:05",0
"4252","00:07:05",0
"4253","00:07:05",0
"4254","00:07:05",0
"4255","00:07:05",0
"4256","00:07:05",0
"4257","00:07:05",0
"4258","00:07:05",0
"4259","00:07:05",0
"4260","00:07:06",0
"4261","00:07:06",0
"4262","00:07:06",0
"4263","00:07:06",0
"4264","00:07:06",0
"4265","00:07:06",0
"4266","00:07:06",0
"4267","00:07:06",0
"4268","00:07:06",0
"4269","00:07:06",0
"4270","00:07:07",0
"4271","00:07:07",0
"4272","00:07:07",0
"4273","00:07:07",0
"4274","00:07:07",0
"4275","00:07:07",0
"4276","00:07:07",0
"4277","00:07:07",0
"4278","00:07:07",0
"4279","00:07:07",0
"4280","00:07:08",0
"4281","00:07:08",0
"4282","00:07:08",0
"4283","00:07:08",0
"4284","00:07:08",0
"4285","00:07:08",0
"4286","00:07:08",0
"4287","00:07:08",0
"4288","00:07:08",0
"4289","00:07:08",0
"4290","00:07:09",0
"4291","00:07:09",0
"4292","00:07:09",0
"4293","00:07:09",0
"4294","00:07:09",0
"4295","00:07:09",0
"4296","00:07:09",0
"4297","00:07:09",0
"4298","00:07:09",0
"4299","00:07:09",0
"4300","00:07:10",0
"4301","00:07:10",0
"4302","00:07:10",0
"4303","00:07:10",0
"4304","00:07:10",0
"4305","00:07:10",0
"4306","00:07:10",0
"4307","00:07:10",0
"4308","00:07:10",0
"4309","00:07:10",0
"4310","00:07:11",0
"4311","00:07:11",0
"4312","00:07:11",0
"4313","00:07:11",0
"4314","00:07:11",0
"4315","00:07:11",0
"4316","00:07:11",0
"4317","00:07:11",0
"4318","00:07:11",0
"4319","00:07:11",0
"4320","00:07:12",0
"4321","00:07:12",0
"4322","00:07:12",0
"4323","00:07:12",0
"4324","00:07:12",0
"4325","00:07:12",0
"4326","00:07:12",0
"4327","00:07:12",0
"4328","00:07:12",0
"4329","00:07:12",0
"4330","00:07:13",0
"4331","00:07:13",0
"4332","00:07:13",0
"4333","00:07:13",0
"4334","00:07:13",0
"4335","00:07:13",0
"4336","00:07:13",0
"4337","00:07:13",0
"4338","00:07:13",0.32222248
"4339","00:07:13",0
"4340","00:07:14",0
"4341","00:07:14",0
"4342","00:07:14",0
"4343","00:07:14",0
"4344","00:07:14",0
"4345","00:07:14",0
"4346","00:07:14",0
"4347","00:07:14",0
"4348","00:07:14",0
"4349","00:07:14",0
"4350","00:07:15",0
"4351","00:07:15",0
"4352","00:07:15",0
"4353","00:07:15",0
"4354","00:07:15",0
"4355","00:07:15",0
"4356","00:07:15",0
"4357","00:07:15",0
"4358","00:07:15",0
"4359","00:07:15",0
"4360","00:07:16",0
"4361","00:07:16",0
"4362","00:07:16",0
"4363","00:07:16",0
"4364","00:07:16",0
"4365","00:07:16",0
"4366","00:07:16",0
"4367","00:07:16",0
"4368","00:07:16",0
"4369","00:07:16",0
"4370","00:07:17",0
"4371","00:07:17",0
"4372","00:07:17",0
"4373","00:07:17",0
"4374","00:07:17",0
"4375","00:07:17",0
"4376","00:07:17",0
"4377","00:07:17",0
"4378","00:07:17",0
"4379","00:07:17",0
"4380","00:07:18",0
"4381","00:07:18",0
"4382","00:07:18",0
"4383","00:07:18",0
"4384","00:07:18",0
"4385","00:07:18",0
"4386","00:07:18",0
"4387","00:07:18",0
"4388","00:07:18",0
"4389","00:07:18",0
"4390","00:07:19",0
"4391","00:07:19",0
"4392","00:07:19",0
"4393","00:07:19",0
"4394","00:07:19",0
"4395","00:07:19",0
"4396","00:07:19",0
"4397","00:07:19",0
"4398","00:07:19",0
"4399","00:07:19",0
"4400","00:07:20",0
"4401","00:07:20",0
"4402","00:07:20",0
"4403","00:07:20",0
"4404","00:07:20",0
"4405","00:07:20",0
"4406","00:07:20",0
"4407","00:07:20",0
"4408","00:07:20",0
"4409","00:07:20",0
"4410","00:07:21",0
"4411","00:07:21",0
"4412","00:07:21",0
"4413","00:07:21",0
"4414","00:07:21",0
"4415","00:07:21",0
"4416","00:07:21",0
"4417","00:07:21",0
"4418","00:07:21",0
"4419","00:07:21",0
"4420","00:07:22",0
"4421","00:07:22",0
"4422","00:07:22",0
"4423","00:07:22",0
"4424","00:07:22",0
"4425","00:07:22",0
"4426","00:07:22",0
"4427","00:07:22",0
"4428","00:07:22",0
"4429","00:07:22",0
"4430","00:07:23",0
"4431","00:07:23",0
"4432","00:07:23",0
"4433","00:07:23",0
"4434","00:07:23",0
"4435","00:07:23",0
"4436","00:07:23",0
"4437","00:07:23",0
"4438","00:07:23",0
"4439","00:07:23",0
"4440","00:07:24",0
"4441","00:07:24",0
"4442","00:07:24",0
"4443","00:07:24",0
"4444","00:07:24",0
"4445","00:07:24",0
"4446","00:07:24",0
"4447","00:07:24",0
"4448","00:07:24",0
"4449","00:07:24",0
"4450","00:07:25",0
"4451","00:07:25",0
"4452","00:07:25",0
"4453","00:07:25",0
"4454","00:07:25",0
"4455","00:07:25",0
"4456","00:07:25",0
"4457","00:07:25",0
"4458","00:07:25",0
"4459","00:07:25",0
"4460","00:07:26",0
"4461","00:07:26",0
"4462","00:07:26",0
"4463","00:07:26",0
"4464","00:07:26",0
"4465","00:07:26",0
"4466","00:07:26",0
"4467","00:07:26",0
"4468","00:07:26",0
"4469","00:07:26",0
"4470","00:07:27",0
"4471","00:07:27",0
"4472","00:07:27",0
"4473","00:07:27",0
"4474","00:07:27",0
"4475","00:07:27",0
"4476","00:07:27",0
"4477","00:07:27",0
"4478","00:07:27",0
"4479","00:07:27",0
"4480","00:07:28",0
"4481","00:07:28",0
"4482","00:07:28",0
"4483","00:07:28",0
"4484","00:07:28",0
"4485","00:07:28",0
"4486","00:07:28",0
"4487","00:07:28",0
"4488","00:07:28",0
"4489","00:07:28",0
"4490","00:07:29",0
"4491","00:07:29",0
"4492","00:07:29",0
"4493","00:07:29",0
"4494","00:07:29",0
"4495","00:07:29",0
"4496","00:07:29",0
"4497","00:07:29",0
"4498","00:07:29",0
"4499","00:07:29",0
"4500","00:07:30",0
"4501","00:07:30",0
"4502","00:07:30",0
"4503","00:07:30",0
"4504","00:07:30",0.3194447
"4505","00:07:30",0
"4506","00:07:30",0
"4507","00:07:30",0
"4508","00:07:30",0
"4509","00:07:30",0
"4510","00:07:31",0
"4511","00:07:31",0
"4512","00:07:31",0
"4513","00:07:31",0
"4514","00:07:31",0
"4515","00:07:31",0
"4516","00:07:31",0
"4517","00:07:31",0
"4518","00:07:31",0
"4519","00:07:31",0
"4520","00:07:32",0
"4521","00:07:32",0
"4522","00:07:32",0
"4523","00:07:32",0
"4524","00:07:32",0
"4525","00:07:32",0
"4526","00:07:32",0
"4527","00:07:32",0
"4528","00:07:32",0
"4529","00:07:32",0
"4530","00:07:33",0
"4531","00:07:33",0
"4532","00:07:33",0
"4533","00:07:33",0
"4534","00:07:33",0
"4535","00:07:33",0
"4536","00:07:33",0
"4537","00:07:33",0
"4538","00:07:33",0
"4539","00:07:33",0
"4540","00:07:34",0
"4541","00:07:34",0
"4542","00:07:34",0
"4543","00:07:34",0
"4544","00:07:34",0
"4545","00:07:34",0
"4546","00:07:34",0
"4547","00:07:34",0
"4548","00:07:34",0
"4549","00:07:34",0
"4550","00:07:35",0
"4551","00:07:35",0
"4552","00:07:35",0
"4553","00:07:35",0
"4554","00:07:35",0
"4555","00:07:35",0
"4556","00:07:35",0
"4557","00:07:35",0
"4558","00:07:35",0
"4559","00:07:35",0
"4560","00:07:36",0
"4561","00:07:36",0
"4562","00:07:36",0
"4563","00:07:36",0
"4564","00:07:36",0
"4565","00:07:36",0
"4566","00:07:36",0
"4567","00:07:36",0
"4568","00:07:36",0
"4569","00:07:36",0
"4570","00:07:37",0
"4571","00:07:37",0
"4572","00:07:37",0
"4573","00:07:37",0
"4574","00:07:37",0
"4575","00:07:37",0
"4576","00:07:37",0
"4577","00:07:37",0
"4578","00:07:37",0
"4579","00:07:37",0
"4580","00:07:38",0
"4581","00:07:38",0
"4582","00:07:38",0
"4583","00:07:38",0
"4584","00:07:38",0
"4585","00:07:38",0
"4586","00:07:38",0
"4587","00:07:38",0
"4588","00:07:38",0
"4589","00:07:38",0
"4590","00:07:39",0
"4591","00:07:39",0
"4592","00:07:39",0
"4593","00:07:39",0
"4594","00:07:39",0
"4595","00:07:39",0
"4596","00:07:39",0
"4597","00:07:39",0
"4598","00:07:39",0
"4599","00:07:39",0
"4600","00:07:40",0
"4601","00:07:40",0
"4602","00:07:40",0
"4603","00:07:40",0
"4604","00:07:40",0
"4605","00:07:40",0
"4606","00:07:40",0
"4607","00:07:40",0
"4608","00:07:40",0
"4609","00:07:40",0
"4610","00:07:41",0
"4611","00:07:41",0
"4612","00:07:41",0
"4613","00:07:41",0
"4614","00:07:41",0
"4615","00:07:41",0
"4616","00:07:41",0
"4617","00:07:41",0
"4618","00:07:41",0
"4619","00:07:41",0
"4620","00:07:42",0
"4621","00:07:42",0
"4622","00:07:42",0
"4623","00:07:42",0
"4624","00:07:42",0
"4625","00:07:42",0
"4626","00:07:42",0
"4627","00:07:42",0
"4628","00:07:42",0
"4629","00:07:42",0
"4630","00:07:43",0
"4631","00:07:43",0
"4632","00:07:43",0
"4633","00:07:43",0
"4634","00:07:43",0
"4635","00:07:43",0
"4636","00:07:43",0
"4637","00:07:43",0
"4638","00:07:43",0
"4639","00:07:43",0
"4640","00:07:44",0
"4641","00:07:44",0
"4642","00:07:44",0
"4643","00:07:44",0
"4644","00:07:44",0
"4645","00:07:44",0
"4646","00:07:44",0
"4647","00:07:44",0
"4648","00:07:44",0
"4649","00:07:44",0
"4650","00:07:45",0
"4651","00:07:45",0
"4652","00:07:45",0
"4653","00:07:45",0
"4654","00:07:45",0
"4655","00:07:45",0
"4656","00:07:45",0
"4657","00:07:45",0
"4658","00:07:45",0
"4659","00:07:45",0
"4660","00:07:46",0
"4661","00:07:46",0
