"","GameID","Half","PlayerID","FrameID","Time","GameClock","Speed","AccelImpulse","AccelLoad","AccelX","AccelY","AccelZ","Longitude","Latitude"
"4823",1,1,2,4823,"00:30:03","00:08:02",4.6250037,2.5555576,0.056446386042985,0.68625,0.92625,0.945,55.46673183,24.994909
"4824",1,1,2,4824,"00:30:03","00:08:02",4.30278122,3.2222248,0.0610786054478497,0.06875,0.2575,0.2825,55.466735,24.9949115
"4825",1,1,2,4825,"00:30:03","00:08:02",4.8055594,5.0277818,0.0837006349739923,-0.97125,1.38,2.02,55.46673917,24.99491367
"4826",1,1,2,4826,"00:30:03","00:08:02",4.861115,0.555556,0.124506503106609,0.01375,0.19,0.02875,55.46674317,24.99491633
"4827",1,1,2,4827,"00:30:03","00:08:02",5.03055958,1.6944458,0.0929873532750465,0.295,0.2325,0.795,55.46674683,24.99491933
"4828",1,1,2,4828,"00:30:03","00:08:02",5.4722266,4.4166702,0.121232324542125,0.99625,1.05375,1.2925,55.466751,24.99492283
"4829",1,1,2,4829,"00:30:03","00:08:02",5.2638931,2.083335,0.081087414292495,-0.16875,0.00125,0.13875,55.46675517,24.99492583
"4830",1,1,2,4830,"00:30:04","00:08:03",5.2638931,2.083335,0.12950635687057,-0.69125,1.3225,1.765,55.46675517,24.99492583
"4831",1,1,2,4831,"00:30:04","00:08:03",5.63333784,0.8611118,0.124881607070017,-0.34125,0.5275,0.265,55.46676483,24.99493117
"4832",1,1,2,4832,"00:30:04","00:08:03",6.03056038,3.9722254,0.0765635508352901,0.96875,1.035,1.4775,55.4667695,24.9949345
"4833",1,1,2,4833,"00:30:04","00:08:03",6.1805605,1.5000012,0.148988502960486,-0.16125,0.1925,0.27125,55.46677433,24.99493817
"4834",1,1,2,4834,"00:30:04","00:08:03",6.16389382,0.1666668,0.103245221354991,-0.2325,0.71375,1.075,55.4667795,24.99494117
"4835",1,1,2,4835,"00:30:04","00:08:03",6.35833842,1.944446,0.114252386427375,-0.65125,1.32,1.255,55.46678483,24.99494417
"4836",1,1,2,4836,"00:30:04","00:08:03",6.30833838,0.5000004,0.0820652312452921,0.21125,-0.41375,0.225,55.46679,24.99494733
"4837",1,1,2,4837,"00:30:04","00:08:03",6.71389426,4.0555588,0.11886494749589,0.32875,0.9825,1.10875,55.46679533,24.994951
"4838",1,1,2,4838,"00:30:04","00:08:03",6.46667184,2.4722242,0.14226124602448,0.4025,0.63,0.31625,55.4668005,24.99495433
"4839",1,1,2,4839,"00:30:04","00:08:03",6.6944498,2.2777796,0.0738445540895201,-0.385,0.79875,1.22,55.46680633,24.9949575
"4840",1,1,2,4840,"00:30:05","00:08:04",6.6944498,2.2777796,0.0906235732374238,-0.325,0.655,0.405,55.46680633,24.9949575
"4841",1,1,2,4841,"00:30:05","00:08:04",6.71111648,0.416667,0.107841329499588,-0.11,0.16375,0.59875,55.4668175,24.99496383
"4842",1,1,2,4842,"00:30:05","00:08:04",6.6805609,0.3055558,0.110773556682523,0.52375,1.285,1.05625,55.46682283,24.99496733
"4843",1,1,2,4843,"00:30:05","00:08:04",6.43889404,2.4166686,0.0770172806119861,0.23,0.195,-0.19625,55.46682783,24.994971
"4844",1,1,2,4844,"00:30:05","00:08:04",6.75278318,3.1388914,0.168340823255028,-0.2925,1.8325,1.5,55.46683333,24.99497433
"4845",1,1,2,4845,"00:30:05","00:08:04",6.59444972,1.5833346,0.0574136731185548,-0.10625,0.75,0.5275,55.466839,24.9949775
"4846",1,1,2,4846,"00:30:05","00:08:04",6.5972275,0.0277778,0.0502403056968292,-0.47125,-0.0475,0.18,55.46684467,24.9949805
"4847",1,1,2,4847,"00:30:05","00:08:04",6.60000528,0.0277778,0.188133544154069,0.35625,1.82,1.45625,55.46685017,24.9949835
"4848",1,1,2,4848,"00:30:05","00:08:04",6.53056078,0.694445,0.0513356560848917,0.295,0.71125,0.16125,55.4668555,24.99498683
"4849",1,1,2,4849,"00:30:05","00:08:04",6.33889396,1.9166682,0.0595061758768013,0.24875,0.2275,0.12125,55.46686067,24.99498983
"4850",1,1,2,4850,"00:30:06","00:08:05",6.33889396,1.9166682,0.234214401634172,-0.21625,1.96,2.00375,55.46686067,24.99498983
"4851",1,1,2,4851,"00:30:06","00:08:05",6.32222728,0.7777784,0.0466711125577113,-0.14875,0.82125,0.30625,55.4668715,24.99499567
"4852",1,1,2,4852,"00:30:06","00:08:05",6.10000488,2.222224,0.038330999989831,-0.4375,-0.2175,0.0625,55.46687667,24.99499817
"4853",1,1,2,4853,"00:30:06","00:08:05",6.0277826,0.7222228,0.180922725515004,0.44375,2.4025,1.5975,55.46688133,24.995001
"4854",1,1,2,4854,"00:30:06","00:08:05",5.80000464,2.2777796,0.0879566419436277,0.055,0.36875,0.68625,55.466886,24.99500433
"4855",1,1,2,4855,"00:30:06","00:08:05",5.65833786,1.4166678,0.0397349322546561,0.2625,0.2175,-0.20875,55.46689083,24.99500717
"4856",1,1,2,4856,"00:30:06","00:08:05",5.64444896,0.138889,0.0288546003770045,0.38375,0.08625,0.30375,55.46689483,24.99500967
"4857",1,1,2,4857,"00:30:06","00:08:05",5.84167134,1.9722238,0.214807407539378,-0.515,2.8325,2.08125,55.46690017,24.99501233
"4858",1,1,2,4858,"00:30:06","00:08:05",5.3194487,5.2222264,0.0297836332113553,-0.49,0.435,0.0075,55.46690467,24.99501483
"4859",1,1,2,4859,"00:30:06","00:08:05",5.14444856,1.7500014,0.025151041763563,-0.16125,-0.04125,0.02625,55.46690833,24.99501717
"4860",1,1,2,4860,"00:30:07","00:08:06",5.14444856,1.7500014,0.18803286976418,-0.04125,1.675,1.63625,55.46690833,24.99501717
"4861",1,1,2,4861,"00:30:07","00:08:06",4.9027817,5.833338,0.0462754213108636,0.40625,0.69125,0.3025,55.46691717,24.9950225
"4862",1,1,2,4862,"00:30:07","00:08:06",5.13333744,2.3055574,0.0332785258600851,0.21375,0.01375,-0.04625,55.46692117,24.99502517
"4863",1,1,2,4863,"00:30:07","00:08:06",5.01667068,1.1666676,0.197028354617101,-0.10125,1.5175,1.5025,55.46692517,24.9950275
"4864",1,1,2,4864,"00:30:07","00:08:06",4.82222608,1.944446,0.0510350105951343,-0.09,1.175,0.69625,55.46692967,24.99502967
"4865",1,1,2,4865,"00:30:07","00:08:06",4.48889248,3.333336,0.0310413466939627,-0.41,0.17,-0.04,55.46693333,24.99503183
"4866",1,1,2,4866,"00:30:07","00:08:06",4.54722586,0.5833338,0.0273901847344421,-0.0225,0.0325,0.1475,55.46693683,24.99503383
"4867",1,1,2,4867,"00:30:07","00:08:06",5.13055966,5.833338,0.2234705484878,0.57875,2.83625,1.8575,55.466941,24.99503683
"4868",1,1,2,4868,"00:30:07","00:08:06",4.5138925,0,0.0294103485558962,0.375,0.19,0.095,55.46694467,24.99503933
"4869",1,1,2,4869,"00:30:07","00:08:06",3.94722538,5.6666712,0.0440356806772603,0.15375,-0.045,-0.0525,55.46694733,24.995041
"4870",1,1,2,4870,"00:30:08","00:08:07",3.94722538,5.6666712,0.180853265805405,0.25625,1.66125,1.5875,55.46694733,24.995041
"4871",1,1,2,4871,"00:30:08","00:08:07",3.7083363,2.6111132,0.0355745501743915,-0.1375,1.0175,0.5725,55.46695383,24.99504517
"4872",1,1,2,4872,"00:30:08","00:08:07",3.63611402,0.7222228,0.041750540409604,-0.3325,0.19375,-0.1175,55.4669565,24.995047
"4873",1,1,2,4873,"00:30:08","00:08:07",3.49166946,1.4444456,0.131660786724603,0.22125,1.775,0.93625,55.46695917,24.9950485
"4874",1,1,2,4874,"00:30:08","00:08:07",3.59444732,1.0277786,0.138723020832355,0.10625,0.99875,1.185,55.46696183,24.99505067
"4875",1,1,2,4875,"00:30:08","00:08:07",3.10000248,4.9444484,0.0254920361337022,0.42875,0.15,-0.025,55.46696433,24.99505233
"4876",1,1,2,4876,"00:30:08","00:08:07",3.11944694,0.1944446,0.0390645316969221,-0.02875,0.05625,0.075,55.46696633,24.99505383
"4877",1,1,2,4877,"00:30:08","00:08:07",2.9305579,1.8888904,0.162105405694145,-0.03875,2.69125,1.6275,55.46696883,24.995055
"4878",1,1,2,4878,"00:30:08","00:08:07",2.66944658,2.6111132,0.0225017800797297,-0.20125,0.8425,0.46375,55.46697133,24.99505633
"4879",1,1,2,4879,"00:30:08","00:08:07",2.67222436,0.0277778,0.026166975676896,-0.17,-0.01125,-0.075,55.46697317,24.99505767
"4880",1,1,2,4880,"00:30:09","00:08:08",2.67222436,0.0277778,0.130838090861285,0.1175,2.10375,0.9475,55.46697317,24.99505767
"4881",1,1,2,4881,"00:30:09","00:08:08",2.34444632,0.4444448,0.0498613660812651,-0.0775,1.49125,1.1325,55.46697717,24.99506
"4882",1,1,2,4882,"00:30:09","00:08:08",2.05000164,2.9444468,0.0239383067657222,0.13125,0.3925,-0.02125,55.46697883,24.995061
"4883",1,1,2,4883,"00:30:09","00:08:08",1.73055694,3.194447,0.0142077250593414,-0.1025,-0.21375,-0.09375,55.46697983,24.9950615
"4884",1,1,2,4884,"00:30:09","00:08:08",1.84166814,1.111112,0.0236413184891471,-0.05375,0.59625,0.21875,55.46698167,24.99506217
"4885",1,1,2,4885,"00:30:09","00:08:08",1.68889024,1.527779,0.106619544311373,-0.535,2.94375,2.26375,55.46698317,24.99506283
"4886",1,1,2,4886,"00:30:09","00:08:08",1.40555668,2.8333356,0.0264457211541217,-0.44625,1.2925,0.8225,55.46698417,24.99506367
"4887",1,1,2,4887,"00:30:09","00:08:08",0.81111176,5.9444492,0.0117211212494234,-0.17125,0.0225,-0.1375,55.46698433,24.99506367
"4888",1,1,2,4888,"00:30:09","00:08:08",0,0,0.0109013850800201,-0.05,-0.045,-0.0325,55.466984,24.99506333
"4889",1,1,2,4889,"00:30:09","00:08:08",0,0,0.0452671301596456,-0.405,1.07125,1.33,55.46698383,24.99506367
"4890",1,1,2,4890,"00:30:10","00:08:09",0,0,0.0227767011970264,-0.2675,1.4975,2.05875,55.46698383,24.99506367
"4891",1,1,2,4891,"00:30:10","00:08:09",0.60277826,1.666668,0.0235490641489818,0.31875,1.47125,1.1925,55.46698317,24.99506317
"4892",1,1,2,4892,"00:30:10","00:08:09",1.45277894,0,0.0295160454422815,0.0825,0.15,0.0275,55.466982,24.995062
"4893",1,1,2,4893,"00:30:10","00:08:09",1.48889008,0.3611114,0.017872601620476,-0.0925,0.1925,0.03625,55.46698083,24.99506117
"4894",1,1,2,4894,"00:30:10","00:08:09",1.54722346,0.5833338,0.0100099445803819,0.06625,-0.01625,-0.155,55.4669795,24.99506033
"4895",1,1,2,4895,"00:30:10","00:08:09",1.4722234,0.7500006,0.0701110833065246,-0.09375,1.8325,0.93,55.4669785,24.99505967
"4896",1,1,2,4896,"00:30:10","00:08:09",1.61944574,1.4722234,0.0290940158170624,0.18,2.36125,1.585,55.4669775,24.99505867
"4897",1,1,2,4897,"00:30:10","00:08:09",1.84444592,2.2500018,0.0367713134442729,0.025,0.70125,0.52375,55.46697633,24.9950575
"4898",1,1,2,4898,"00:30:10","00:08:09",2.03055718,1.8611126,0.0421229748062999,-0.1775,-0.11,-0.22875,55.466975,24.995056
"4899",1,1,2,4899,"00:30:10","00:08:09",2.1250017,0.9444452,0.0120812482851298,0.1925,-0.16,-0.10875,55.466973,24.995055
"4900",1,1,2,4900,"00:30:11","00:08:10",2.1250017,0.9444452,0.055170306168128,-0.31125,1.12875,0.81,55.466973,24.995055
"4901",1,1,2,4901,"00:30:11","00:08:10",1.9861127,1.7222236,0.0440005836495381,-0.2575,1.675,1.1325,55.4669705,24.99505233
"4902",1,1,2,4902,"00:30:11","00:08:10",2.10833502,1.2222232,0.0249009106204086,0.1025,1.555,1.5975,55.466969,24.995051
"4903",1,1,2,4903,"00:30:11","00:08:10",2.36944634,2.6111132,0.0213196377848863,0.4675,0.36125,0.2375,55.46696733,24.99504917
"4904",1,1,2,4904,"00:30:11","00:08:10",2.1666684,2.0277794,0.0118202608091763,0.025,-0.0025,-0.26375,55.46696583,24.995048
"4905",1,1,2,4905,"00:30:11","00:08:10",2.42222416,2.5555576,0.0177501923935651,-0.2975,0.19875,-0.0675,55.46696383,24.99504683
"4906",1,1,2,4906,"00:30:11","00:08:10",2.84166894,4.1944478,0.0763120277719521,0.3675,1.96375,1.3525,55.4669615,24.995045
"4907",1,1,2,4907,"00:30:11","00:08:10",2.62222432,2.1944462,0.0313490697854103,-0.21875,2.08625,1.4175,55.46695967,24.9950435
"4908",1,1,2,4908,"00:30:11","00:08:10",2.94722458,3.2500026,0.0320812894809165,-0.0825,0.30125,0.40875,55.46695717,24.99504167
"4909",1,1,2,4909,"00:30:11","00:08:10",2.82222448,1.250001,0.026847952653605,0.0125,0.17625,-0.2475,55.46695517,24.99504
"4910",1,1,2,4910,"00:30:12","00:08:11",2.82222448,1.250001,0.0296877188926991,0.04875,-0.195,0.23,55.46695517,24.99504
"4911",1,1,2,4911,"00:30:12","00:08:11",2.74166886,0.1944446,0.0468009530860057,0.1775,1.36375,1.7,55.46695117,24.99503667
"4912",1,1,2,4912,"00:30:12","00:08:11",2.7500022,0.0833334,0.0482458177592664,-0.33625,1.64,2.035,55.466949,24.99503517
"4913",1,1,2,4913,"00:30:12","00:08:11",2.9305579,1.805557,0.0209187317958525,-0.25625,0.70125,0.0825,55.4669465,24.99503367
"4914",1,1,2,4914,"00:30:12","00:08:11",2.67777992,2.5277798,0.0120742421890237,-0.01125,0.07875,-0.1925,55.4669445,24.99503233
"4915",1,1,2,4915,"00:30:12","00:08:11",2.83889116,1.6111124,0.0118580631337345,0.2,-0.07375,-0.02875,55.46694233,24.9950305
"4916",1,1,2,4916,"00:30:12","00:08:11",2.89722454,0.5833338,0.0484483362449675,0.1775,0.80875,1.4025,55.46694033,24.99502883
"4917",1,1,2,4917,"00:30:12","00:08:11",3.08889136,1.9166682,0.0690977035865753,0.3325,1.97125,2.02875,55.46693817,24.99502683
"4918",1,1,2,4918,"00:30:12","00:08:11",2.67777992,4.1111144,0.0346072241174398,0.39375,0.96375,0.845,55.466936,24.99502567
"4919",1,1,2,4919,"00:30:12","00:08:11",2.9027801,2.2500018,0.0181288809113858,0.1975,-0.02875,-0.12375,55.46693367,24.99502383
"4920",1,1,2,4920,"00:30:13","00:08:12",2.9027801,2.2500018,0.00624890416530084,-0.06125,-0.075,-0.0775,55.46693367,24.99502383
"4921",1,1,2,4921,"00:30:13","00:08:12",2.80000224,1.9722238,0.0327086992666066,-0.05875,0.08125,0.4125,55.46692883,24.9950215
"4922",1,1,2,4922,"00:30:13","00:08:12",2.72500218,0.7500006,0.0925057010982212,0.1875,2.5225,1.67125,55.4669265,24.99502017
"4923",1,1,2,4923,"00:30:13","00:08:12",2.51944646,2.0555572,0.0411838143224413,-0.29125,1.42375,1.84375,55.4669245,24.995019
"4924",1,1,2,4924,"00:30:13","00:08:12",2.98055794,4.6111148,0.0211523166291525,-0.47,0.58875,0.28375,55.4669215,24.995018
"4925",1,1,2,4925,"00:30:13","00:08:12",2.56666872,4.1388922,0.0125923430032409,-0.0375,0.14375,-0.09875,55.46691967,24.99501683
"4926",1,1,2,4926,"00:30:13","00:08:12",2.90555788,3.3888916,0.00954680249918599,0.0425,-0.0075,-0.1075,55.466917,24.99501533
"4927",1,1,2,4927,"00:30:13","00:08:12",2.8333356,0.7222228,0.0662706686574932,0.09125,1.16625,1.14125,55.46691467,24.99501383
"4928",1,1,2,4928,"00:30:13","00:08:12",2.67777992,1.5555568,0.0468739465277591,0.065,1.87375,1.6125,55.4669125,24.99501233
"4929",1,1,2,4929,"00:30:13","00:08:12",2.75833554,0.8055562,0.0398724613318427,0.29625,1.175,1.2775,55.46691,24.99501117
"4930",1,1,2,4930,"00:30:14","00:08:13",2.75833554,0.8055562,0.0199465039641052,0.3375,0.1675,-0.035,55.46691,24.99501117
"4931",1,1,2,4931,"00:30:14","00:08:13",2.93611346,0.0833334,0.0107192278021186,-0.07625,0.1275,-0.13125,55.46690533,24.99500833
"4932",1,1,2,4932,"00:30:14","00:08:13",2.7916689,1.4444456,0.0173053370293942,-0.1775,0.045,0.17625,55.466903,24.9950075
"4933",1,1,2,4933,"00:30:14","00:08:13",3.11666916,3.2500026,0.0677570373355797,0.2275,1.9425,1.51875,55.46689983,24.99500617
"4934",1,1,2,4934,"00:30:14","00:08:13",2.84166894,2.7500022,0.0456474377608964,-0.4075,1.43375,2.205,55.46689733,24.99500483
"4935",1,1,2,4935,"00:30:14","00:08:13",2.9722246,1.3055566,0.0257052869303269,-0.3975,0.71875,0.32625,55.4668945,24.995004
"4936",1,1,2,4936,"00:30:14","00:08:13",2.89722454,0.7500006,0.0112122160354854,-0.19375,0.15875,-0.08375,55.46689217,24.99500283
"4937",1,1,2,4937,"00:30:14","00:08:13",2.83611338,0.6111116,0.00801243913374887,0.01875,-0.06875,-0.0675,55.46688983,24.99500167
"4938",1,1,2,4938,"00:30:14","00:08:13",3.03611354,2.0000016,0.058581575861521,-0.01875,1.1175,1.10875,55.46688717,24.99499983
"4939",1,1,2,4939,"00:30:14","00:08:13",2.92778012,1.0833342,0.0402004802407146,-0.02875,1.5425,1.41375,55.4668845,24.9949985
"4940",1,1,2,4940,"00:30:15","00:08:14",2.92778012,1.0833342,0.0476871425312041,0.26,1.365,1.56625,55.4668845,24.9949985
"4941",1,1,2,4941,"00:30:15","00:08:14",2.8750023,0.5000004,0.0270984263500647,0.325,0.47,0.12625,55.46687933,24.994996
"4942",1,1,2,4942,"00:30:15","00:08:14",2.64166878,2.3333352,0.0114426257509115,-0.05125,0.16375,-0.09125,55.46687733,24.9949945
"4943",1,1,2,4943,"00:30:15","00:08:14",2.88333564,2.4166686,0.0172502919486288,-0.055,-0.0875,0.16375,55.46687467,24.9949935
"4944",1,1,2,4944,"00:30:15","00:08:14",2.95000236,0.6666672,0.088984241039409,0.31,1.83875,1.30875,55.466872,24.99499233
"4945",1,1,2,4945,"00:30:15","00:08:14",2.81111336,1.38889,0.0449801256051018,0.04,1.34125,1.26375,55.4668695,24.99499083
"4946",1,1,2,4946,"00:30:15","00:08:14",3.0694469,2.5833354,0.021219174286218,-0.4075,1.23125,1.01875,55.4668665,24.99499
"4947",1,1,2,4947,"00:30:15","00:08:14",3.1111136,0.416667,0.0182110581718676,-0.25875,0.04375,0.135,55.46686383,24.9949885
"4948",1,1,2,4948,"00:30:15","00:08:14",2.75277998,3.5833362,0.0163605468536684,-0.1425,-0.26375,0.145,55.46686167,24.9949875
"4949",1,1,2,4949,"00:30:15","00:08:14",2.88333564,1.3055566,0.0903397202162151,-0.13625,1.3475,1.31625,55.46685917,24.994986
"4950",1,1,2,4950,"00:30:16","00:08:15",2.88333564,1.3055566,0.0335709768413387,0.4625,1.28375,0.77,55.46685917,24.994986
"4951",1,1,2,4951,"00:30:16","00:08:15",2.7222244,1.1388898,0.0301436689542399,0.20875,-0.2925,-0.07,55.4668545,24.99498383
"4952",1,1,2,4952,"00:30:16","00:08:15",3.05000244,3.2777804,0.0838400727142477,-0.25,1.16875,0.84,55.46685183,24.99498217
"4953",1,1,2,4953,"00:30:16","00:08:15",2.86944674,1.805557,0.0802424241090145,-0.17875,1.39375,1.58625,55.46684933,24.994981
"4954",1,1,2,4954,"00:30:16","00:08:15",2.98333572,1.1388898,0.0199104315828674,-0.3125,0.20875,0.17375,55.46684667,24.99497967
"4955",1,1,2,4955,"00:30:16","00:08:15",2.84444672,1.38889,0.0171709796596846,-0.05,-0.24125,-0.01,55.46684433,24.99497833
"4956",1,1,2,4956,"00:30:16","00:08:15",2.92778012,0.833334,0.134173371525825,-0.065,1.77125,1.635,55.46684183,24.99497683
"4957",1,1,2,4957,"00:30:16","00:08:15",2.64444656,2.8333356,0.0368466544423016,0.47625,1.36125,0.84125,55.46683967,24.99497533
"4958",1,1,2,4958,"00:30:16","00:08:15",2.73333552,0.8888896,0.0340080959202514,0.30625,0.035,-0.06,55.4668375,24.994974
"4959",1,1,2,4959,"00:30:16","00:08:15",2.66944658,0.6388894,0.0864229827405163,-0.2325,1.0225,0.925,55.46683517,24.99497283
"4960",1,1,2,4960,"00:30:17","00:08:16",2.66944658,0.6388894,0.050186312833924,-0.14625,1.54875,1.5775,55.46683517,24.99497283
"4961",1,1,2,4961,"00:30:17","00:08:16",2.7638911,0.7777784,0.0288022857471422,-0.235,0.14875,0.145,55.46683,24.9949705
"4962",1,1,2,4962,"00:30:17","00:08:16",2.68889104,0.7500006,0.0235804327050915,-0.07625,-0.08,0.06375,55.46682783,24.99496917
"4963",1,1,2,4963,"00:30:17","00:08:16",2.88611342,1.9722238,0.119554451634343,-0.12,1.88,1.47375,55.46682533,24.99496767
"4964",1,1,2,4964,"00:30:17","00:08:16",2.6250021,2.6111132,0.0283449168599496,0.4025,1.135,0.74125,55.46682317,24.99496633
"4965",1,1,2,4965,"00:30:17","00:08:16",2.6944466,0.694445,0.0340417826219526,0.21375,-0.13875,-0.04375,55.466821,24.994965
"4966",1,1,2,4966,"00:30:17","00:08:16",2.80278002,1.0833342,0.0845366376094346,-0.105,1.29125,0.9625,55.4668185,24.99496383
"4967",1,1,2,4967,"00:30:17","00:08:16",2.72777996,0.7500006,0.0471732583778267,-0.13,1.29375,1.45125,55.466816,24.994963
"4968",1,1,2,4968,"00:30:17","00:08:16",2.7916689,0.6388894,0.0202310532243863,-0.3025,-0.31,0.02375,55.4668135,24.99496183
"4969",1,1,2,4969,"00:30:17","00:08:16",2.8611134,0.694445,0.0359733011112099,-0.03125,0.43625,0.5975,55.466811,24.9949605
"4970",1,1,2,4970,"00:30:18","00:08:17",2.8611134,0.694445,0.073311028925499,0.5125,2.0375,1.4625,55.466811,24.9949605
"4971",1,1,2,4971,"00:30:18","00:08:17",2.5972243,0.972223,0.0222194019012567,0.23875,0.1225,0.15375,55.4668065,24.99495783
"4972",1,1,2,4972,"00:30:18","00:08:17",2.77778,1.805557,0.0310178171050094,0.15625,-0.04375,0.1925,55.46680417,24.99495667
"4973",1,1,2,4973,"00:30:18","00:08:17",2.83611338,0.5833338,0.139842230943118,-0.5825,2.58,1.9725,55.46680133,24.99495583
"4974",1,1,2,4974,"00:30:18","00:08:17",2.61666876,2.1944462,0.0255507602269431,-0.26625,0.495,0.4275,55.466799,24.99495483
"4975",1,1,2,4975,"00:30:18","00:08:17",2.68333548,0.6666672,0.0207419949284112,-0.0475,-0.285,-0.055,55.46679667,24.99495383
"4976",1,1,2,4976,"00:30:18","00:08:17",2.80833558,1.250001,0.101622273747643,0.12,1.60875,1.21125,55.46679417,24.9949525
"4977",1,1,2,4977,"00:30:18","00:08:17",2.6111132,1.9722238,0.0473447041761806,0.3975,1.16875,1.15375,55.466792,24.994951
"4978",1,1,2,4978,"00:30:18","00:08:17",2.68611326,0.7500006,0.0787734488008632,0.39625,-0.185,0.07875,55.46678967,24.99494983
"4979",1,1,2,4979,"00:30:18","00:08:17",2.60833542,0.7777784,0.0674053972539231,-0.1525,1.36125,0.9625,55.46678733,24.99494917
"4980",1,1,2,4980,"00:30:19","00:08:18",2.60833542,0.7777784,0.0559800428755845,-0.41125,1.07875,1.1475,55.46678733,24.99494917
"4981",1,1,2,4981,"00:30:19","00:08:18",2.5277798,0.9166674,0.0166109649115331,-0.16625,-0.16875,0.06,55.4667825,24.9949475
"4982",1,1,2,4982,"00:30:19","00:08:18",2.6805577,1.527779,0.0890958376330489,0.135,1.49875,0.9225,55.46678017,24.99494617
"4983",1,1,2,4983,"00:30:19","00:08:18",2.41944638,2.6111132,0.0689610096134044,0.2425,1.58375,1.37375,55.466778,24.99494517
"4984",1,1,2,4984,"00:30:19","00:08:18",2.41111304,0.0833334,0.0249344594832167,0.295,0.0925,0.1425,55.466776,24.994944
"4985",1,1,2,4985,"00:30:19","00:08:18",2.70555772,2.9444468,0.0216219263784212,0.00625,-0.1725,0.09625,55.46677367,24.99494283
"4986",1,1,2,4986,"00:30:19","00:08:18",2.5138909,1.9166682,0.116346951016031,0.12125,1.915,1.59875,55.46677133,24.994942
"4987",1,1,2,4987,"00:30:19","00:08:18",2.51944646,0.0555556,0.0292562006545048,-0.28875,1.12625,0.77375,55.46676883,24.99494117
"4988",1,1,2,4988,"00:30:19","00:08:18",2.39444636,1.250001,0.0293072434206962,-0.21,-0.1675,-0.01375,55.46676667,24.9949405
"4989",1,1,2,4989,"00:30:19","00:08:18",2.55833538,1.6388902,0.0795278817484526,0.11625,1.35625,0.80125,55.46676433,24.99493933
"4990",1,1,2,4990,"00:30:20","00:08:19",2.55833538,1.6388902,0.0633345911662684,0.11125,1.44625,1.25125,55.46676433,24.99493933
"4991",1,1,2,4991,"00:30:20","00:08:19",2.26666848,2.3888908,0.0242982209269345,0.2425,0.17125,0.18875,55.46676017,24.99493717
"4992",1,1,2,4992,"00:30:20","00:08:19",2.49722422,2.3055574,0.0334630916066368,0.12375,-0.145,0.12625,55.466758,24.994936
"4993",1,1,2,4993,"00:30:20","00:08:19",2.45555752,0.416667,0.121600682199789,0.00125,1.99625,1.53,55.46675583,24.99493533
"4994",1,1,2,4994,"00:30:20","00:08:19",2.3194463,1.3611122,0.0254186810401139,-0.31875,1.28,0.825,55.46675367,24.99493433
"4995",1,1,2,4995,"00:30:20","00:08:19",2.26666848,0.5277782,0.0228161509628505,-0.27875,0.035,0.01125,55.46675133,24.994934
"4996",1,1,2,4996,"00:30:20","00:08:19",2.07777944,1.8888904,0.0924941461534156,0.23,1.24375,0.75625,55.46674967,24.99493317
"4997",1,1,2,4997,"00:30:20","00:08:19",2.16389062,0.8611118,0.0355912517065544,-0.065,1.37125,1.195,55.46674767,24.994932
"4998",1,1,2,4998,"00:30:20","00:08:19",2.17500174,0.1111112,0.0220727978940743,0.26875,0.4,0.245,55.46674567,24.99493083
"4999",1,1,2,4999,"00:30:20","00:08:19",1.99722382,1.7777792,0.0281691724493733,0.10375,-0.1225,0.1875,55.46674417,24.99493
"5000",1,1,2,5000,"00:30:21","00:08:20",1.99722382,1.7777792,0.0864555138038736,-0.1625,2.005,1.25125,55.46674417,24.99493
"5001",1,1,2,5001,"00:30:21","00:08:20",1.9166682,2.1666684,0.0171370344626401,-0.29125,1.26375,0.80875,55.4667405,24.99492833
"5002",1,1,2,5002,"00:30:21","00:08:20",2.05833498,1.4166678,0.018260128777305,-0.2775,0.02625,0.1625,55.46673867,24.99492733
"5003",1,1,2,5003,"00:30:21","00:08:20",2.0694461,0.1111112,0.0959302784021293,0.25375,1.525,0.89,55.466737,24.99492617
"5004",1,1,2,5004,"00:30:21","00:08:20",1.93333488,1.3611122,0.028736448986756,-0.095,0.7175,0.7975,55.46673567,24.994925
"5005",1,1,2,5005,"00:30:21","00:08:20",1.90833486,0.2500002,0.00730871861265457,0.10375,0.45,0.2225,55.46673417,24.99492383
"5006",1,1,2,5006,"00:30:21","00:08:20",1.84166814,0.6666672,0.0206728907410215,0.18125,1.0375,0.6275,55.466733,24.99492267
"5007",1,1,2,5007,"00:30:21","00:08:20",1.85277926,0.1111112,0.0379037871785459,0.09125,1.25375,1.1625,55.4667315,24.99492167
"5008",1,1,2,5008,"00:30:21","00:08:20",1.8750015,0.2222224,0.0107042428039926,-0.05375,0.68875,0.45625,55.46672983,24.99492083
"5009",1,1,2,5009,"00:30:21","00:08:20",1.68611246,1.8888904,0.00633955023474822,-0.1275,0.5925,0.31,55.46672867,24.99492
"5010",1,1,2,5010,"00:30:22","00:08:21",1.68611246,1.8888904,0.00894736671156816,-0.135,0.92625,0.575,55.46672867,24.99492
"5011",1,1,2,5011,"00:30:22","00:08:21",1.74722362,0.8888896,0.0275883305274689,0.1275,1.13125,1.1375,55.466726,24.994918
"5012",1,1,2,5012,"00:30:22","00:08:21",1.75555696,0.0833334,0.0120869398287175,0.075,0.77625,0.85125,55.46672467,24.99491683
